t,cmd_left,cmd_right,Tu,Tr,u,v,r
293.1,0.7,0.1,46.623973020707595,-11.860046223950441,1.182276655442011,0.4972769008446627,-1.5227570038335536
293.1333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,1.1768073281193547,0.536489697678043,-1.552133272388741
293.1666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,1.1699579278798495,0.5730205184793025,-1.578728046703163
293.2,0.7,0.1,46.623973020707595,-11.860046223950441,1.161916733246501,0.606855523699631,-1.6025842809321051
293.23333333333335,0.7,0.1,46.623973020707595,-11.860046223950441,1.1528686514543527,0.6379991004849553,-1.6237690136854983
293.26666666666665,0.7,0.1,46.623973020707595,-11.860046223950441,1.1429932278353236,0.6664746021001238,-1.642372832705179
293.3,0.7,0.1,46.623973020707595,-11.860046223950441,1.1324627896001358,0.6923244342592723,-1.6585077618511024
293.3333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,1.1214407830270379,0.7156095055480676,-1.672304204956742
293.3666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,1.1100803514882562,0.7364081068008168,-1.6839073827410744
293.4,0.7,0.1,46.623973020707595,-11.860046223950441,1.0985231875394805,0.7548143137074551,-1.693473571791525
293.43333333333334,0.7,0.1,46.623973020707595,-11.860046223950441,1.0868986772676899,0.770936022340104,-1.7011663692718244
293.46666666666664,0.7,0.1,46.623973020707595,-11.860046223950441,1.0753233406090874,0.7848927319091442,-1.7071531457354092
293.5,0.7,0.1,46.623973020707595,-11.860046223950441,1.0639005584192813,0.7968131854836142,-1.711601801187104
293.5333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,1.0527205663740007,0.8068329698790697,-1.7146779010638489
293.56666666666666,0.7,0.1,46.623973020707595,-11.860046223950441,1.0418606876616385,0.8150921624036295,-1.7165422366163687
293.6,0.7,0.1,46.623973020707595,-11.860046223950441,1.0313857709859973,0.8217330963872043,-1.7173488272599546
293.6333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,1.0213487974933821,0.8268983008590378,-1.7172433604759587
293.6666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,1.0117916195747902,0.8307286535531774,-1.7163620476298183
293.7,0.7,0.1,46.623973020707595,-11.860046223950441,1.0027457956731591,0.8333617714795748,-1.7148308614246373
293.73333333333335,0.7,0.1,46.623973020707595,-11.860046223950441,0.9942334878056608,0.8349306501814371,-1.7127651122933176
293.76666666666665,0.7,0.1,46.623973020707595,-11.860046223950441,0.986268392053411,0.8355625518297949,-1.7102693163663611
293.8,0.7,0.1,46.623973020707595,-11.860046223950441,0.9788566763750552,0.8353781335902405,-1.70743730615099
293.8333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9719979044254731,0.8344908011728308,-1.7043525360821687
293.8666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9656859283353315,0.8330062679639104,-1.7010885380192509
293.9,0.7,0.1,46.623973020707595,-11.860046223950441,0.9599097374318726,0.831022297383845,-1.6977094859674493
293.93333333333334,0.7,0.1,46.623973020707595,-11.860046223950441,0.9546542535228794,0.8286286048270894,-1.6942708342770807
293.96666666666664,0.7,0.1,46.623973020707595,-11.860046223950441,0.9499010665481167,0.825906895423882,-1.6908199988798116
294.0,0.7,0.1,46.623973020707595,-11.860046223950441,0.9456291070956924,0.822931014634171,-1.6873970564178096
294.0333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9418152544895714,0.8197671900905671,-1.6840354411570326
294.06666666666666,0.7,0.1,46.623973020707595,-11.860046223950441,0.9384348809080514,0.816474344930493,-1.680762624179561
294.1,0.7,0.1,46.623973020707595,-11.860046223950441,0.9354623333358564,0.8131044649189965,-1.677600763420775
294.1333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9328713561371319,0.8097030038212055,-1.6745673166099064
294.1666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9306354577180335,0.8063093136298685,-1.6716756120840977
294.2,0.7,0.1,46.623973020707595,-11.860046223950441,0.928728225179381,0.8029570883116682,-1.6689353748039861
294.23333333333335,0.7,0.1,46.623973020707595,-11.860046223950441,0.927123591091611,0.7996748116540611,-1.666353206750314
294.26666666666665,0.7,0.1,46.623973020707595,-11.860046223950441,0.9257960566001527,0.7964862015406774,-1.663933022284947
294.3,0.7,0.1,46.623973020707595,-11.860046223950441,0.9247208750274678,0.7934106445420888,-1.66167644007959
294.3333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9238742000102392,0.7904636160761461,-1.6595831339150704
294.3666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9232332020226959,0.7876570825727918,-1.6576511450936573
294.4,0.7,0.1,46.623973020707595,-11.860046223950441,0.9227761569106632,0.784999883082688,-1.6558771594413098
294.43333333333334,0.7,0.1,46.623973020707595,-11.860046223950441,0.922482509811902,0.7824980886112474,-1.654256751954315
294.46666666666664,0.7,0.1,46.623973020707595,-11.860046223950441,0.9223329175790093,0.780155338155674,-1.6527846021066839
294.5,0.7,0.1,46.623973020707595,-11.860046223950441,0.9223092725607719,0.7779731509891467,-1.6514546827152523
294.5333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9223947103429454,0.7759512151898207,-1.650260425086471
294.56666666666666,0.7,0.1,46.623973020707595,-11.860046223950441,0.9225736038044768,0.7740876527686696,-1.6491948629643196
294.6,0.7,0.1,46.623973020707595,-11.860046223950441,0.9228315456131259,0.7723792620239665,-1.6482507575794467
294.6333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9231553210669553,0.7708217379546894,-1.6474207058779924
294.6666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9235328729860741,0.7694098717121755,-1.6466972337934376
294.7,0.7,0.1,46.623973020707595,-11.860046223950441,0.9239532601724826,0.7681377301693196,-1.6460728762221686
294.73333333333335,0.7,0.1,46.623973020707595,-11.860046223950441,0.9244066107846008,0.7669988167485351,-1.6455402451768726
294.76666666666665,0.7,0.1,46.623973020707595,-11.860046223950441,0.9248840718164628,0.7659862146812297,-1.6450920874232453
294.8,0.7,0.1,46.623973020707595,-11.860046223950441,0.9253777557288552,0.7650927138792324,-1.6447213327553243
294.8333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9258806851499771,0.7643109225878426,-1.6444211339326607
294.8666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9263867364455766,0.7636333649654727,-1.6441848991874595
294.9,0.7,0.1,46.623973020707595,-11.860046223950441,0.9268905828520352,0.7630525656998643,-1.6440063181103033
294.93333333333334,0.7,0.1,46.623973020707595,-11.860046223950441,0.9273876377696342,0.7625611227285607,-1.6438793816374686
294.96666666666664,0.7,0.1,46.623973020707595,-11.860046223950441,0.9278739987263658,0.7621517690840478,-1.6437983967894012
295.0,0.7,0.1,46.623973020707595,-11.860046223950441,0.9283463924443656,0.761817424833612,-1.6437579967469191
295.0333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9288021213705732,0.761551240031918,-1.6437531467975317
295.06666666666666,0.7,0.1,46.623973020707595,-11.860046223950441,0.9292390119699158,0.7613466295516996,-1.6437791466374057
295.1,0.7,0.1,46.623973020707595,-11.860046223950441,0.9296553650225157,0.7611973006055791,-1.6438316294736435
295.1333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9300499081156,0.761097273720486,-1.6439065583355184
295.1666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.93042175047542,0.7610408978758604,-1.6440002199711263
295.2,0.7,0.1,46.623973020707595,-11.860046223950441,0.9307703402441133,0.7610228604680742,-1.6441092166767854
295.23333333333335,0.7,0.1,46.623973020707595,-11.860046223950441,0.931095424270649,0.7610381927164743,-1.6442304563797394
295.26666666666665,0.7,0.1,46.623973020707595,-11.860046223950441,0.9313970104534036,0.7610822710812586,-1.6443611412698147
295.3,0.7,0.1,46.623973020707595,-11.860046223950441,0.9316753326441879,0.7611508152200825,-1.6444987552522148
295.3333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9319308180993567,0.7612398829688903,-1.6446410504713338
295.3666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9321640574427135,0.7613458627929518,-1.6447860331341237
295.4,0.7,0.1,46.623973020707595,-11.860046223950441,0.9323757770869879,0.7614654641164508,-1.6449319488410203
295.43333333333334,0.7,0.1,46.623973020707595,-11.860046223950441,0.9325668140454879,0.7615957059031777,-1.6450772676126526
295.46666666666664,0.7,0.1,46.623973020707595,-11.860046223950441,0.9327380930528576,0.7617339038268928,-1.6452206687814916
295.5,0.7,0.1,46.623973020707595,-11.860046223950441,0.9328906059035205,0.7618776563377122,-1.6453610258992473
295.5333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9330253929081221,0.7620248299003984,-1.6454973917932094
295.56666666666666,0.7,0.1,46.623973020707595,-11.860046223950441,0.9331435263619416,0.7621735436516612,-1.6456289838878944
295.6,0.7,0.1,46.623973020707595,-11.860046223950441,0.9332460959146174,0.7623221536964844,-1.645755169892346
295.6333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9333341957274695,0.7624692372380352,-1.6458754539382918
295.6666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9334089133030299,0.762613576711877,-1.6459894632401082
295.7,0.7,0.1,46.623973020707595,-11.860046223950441,0.933471319870959,0.7627541440729435,-1.6460969353342563
295.73333333333335,0.7,0.1,46.623973020707595,-11.860046223950441,0.9335224622151891,0.7628900853630279,-1.6461977059435062
295.76666666666665,0.7,0.1,46.623973020707595,-11.860046223950441,0.9335633558287503,0.7630207056673494,-1.64629169749993
295.8,0.7,0.1,46.623973020707595,-11.860046223950441,0.9335949792851753,0.7631454545510472,-1.646378908350283
295.8333333333333,0.7,0.1,46.623973020707595,-11.860046223950441,0.9336182697185239,0.7632639120501866,-1.6464594026580268
295.8666666666667,0.7,0.1,46.623973020707595,-11.860046223950441,0.9336341193077982,0.7633757752769845,-1.6465333010078513
295.9,0.7,0.1,46.623973020707595,-11.860046223950441,0.9336433726657387,0.763480845685447,-1.6466007717111166
295.93333333333334,0.7,0.1,46.623973020707595,-11.860046223950441,0.933646825036591,0.7635790170313892,-1.6466620228041011
295.96666666666664,0.7,0.1,46.623973020707595,-11.860046223950441,0.9336452212123301,0.7636702640498343,-1.6467172947253093
296.0,0.0,0.0,0.0,-0.0,0.9336392550819419,0.7637546318630098,-1.646766853653278
296.0333333333333,0.0,0.0,0.0,-0.0,0.8684571431464452,0.7531876540902374,-1.3065935530970383
296.06666666666666,0.0,0.0,0.0,-0.0,0.8126673599041441,0.7284575767417191,-1.0854108829090041
296.1,0.0,0.0,0.0,-0.0,0.7640581571647128,0.6962083753113991,-0.9294772304465213
296.1333333333333,0.0,0.0,0.0,-0.0,0.7211478578391752,0.6601290514741187,-0.8122984962736599
296.1666666666667,0.0,0.0,0.0,-0.0,0.6828911041551025,0.6223925609073426,-0.7196784845602764
296.2,0.0,0.0,0.0,-0.0,0.6485150613169167,0.5843310880307258,-0.6435331629216693
296.23333333333335,0.0,0.0,0.0,-0.0,0.6174255101372412,0.5467816117103106,-0.5790312129659345
296.26666666666665,0.0,0.0,0.0,-0.0,0.5891510791291533,0.5102750111180561,-0.5231625599140284
296.3,0.0,0.0,0.0,-0.0,0.5633088167449187,0.47514538712841514,-0.4739781976182292
296.3333333333333,0.0,0.0,0.0,-0.0,0.5395820375141266,0.4415962867911714,-0.430167925789589
296.3666666666667,0.0,0.0,0.0,-0.0,0.5177054370951863,0.40974249288992115,-0.39081733618116166
296.4,0.0,0.0,0.0,-0.0,0.49745465051471643,0.3796373579975208,-0.35526385590898435
296.43333333333334,0.0,0.0,0.0,-0.0,0.47863862215933184,0.351291251824358,-0.32300935080799564
296.46666666666664,0.0,0.0,0.0,-0.0,0.461093823428677,0.3246843493341134,-0.2936659006119667
296.5,0.0,0.0,0.0,-0.0,0.44467973369734143,0.2997756963625057,-0.266921474204058
296.5333333333333,0.0,0.0,0.0,-0.0,0.4292752201976515,0.27650975350138896,-0.24251778095485862
296.56666666666666,0.0,0.0,0.0,-0.0,0.4147755822247267,0.2548211860891829,-0.22023570579422203
296.6,0.0,0.0,0.0,-0.0,0.401090103209002,0.23463840586159573,-0.1998855465304199
296.6333333333333,0.0,0.0,0.0,-0.0,0.38814000234029394,0.21588620632608302,-0.1813003406630116
296.6666666666667,0.0,0.0,0.0,-0.0,0.37585670787461056,0.19848772917220966,-0.16433121090075975
296.7,0.0,0.0,0.0,-0.0,0.36418039410097164,0.18236593011129665,-0.14884405026267697
296.73333333333335,0.0,0.0,0.0,-0.0,0.3530587373217877,0.16744466603697772,-0.13471710998989342
296.76666666666665,0.0,0.0,0.0,-0.0,0.34244585554295515,0.15364949327306576,-0.12183920543171638
296.8,0.0,0.0,0.0,-0.0,0.3323014033340862,0.1409082439963981,-0.11010835152544024
296.8333333333333,0.0,0.0,0.0,-0.0,0.32258979838752644,0.12915143159795556,-0.09943070148859161
296.8666666666667,0.0,0.0,0.0,-0.0,0.31327956022121034,0.11831252379182888,-0.08971970269868607
296.9,0.0,0.0,0.0,-0.0,0.3043427445775018,0.10832811339711168,-0.08089541035056079
296.93333333333334,0.0,0.0,0.0,-0.0,0.2957544595887564,0.09913801002977377,-0.07288391727785773
296.96666666666664,0.0,0.0,0.0,-0.0,0.2874924518567,0.09068527085221445,-0.0656168704000181
297.0,0.0,0.0,0.0,-0.0,0.27953675232673414,0.08291618461976855,-0.059031052574870034
297.0333333333333,0.0,0.0,0.0,-0.0,0.2718693733004005,0.07578022023856694,-0.05306801445825195
297.06666666666666,0.0,0.0,0.0,-0.0,0.2644740491707909,0.0692299486925715,-0.04767374510933617
297.1,0.0,0.0,0.0,-0.0,0.25733601452524824,0.06322094535114862,-0.04279837306382283
297.1333333333333,0.0,0.0,0.0,-0.0,0.25044181416710226,0.05771167821450617,-0.03839589177662077
297.1666666666667,0.0,0.0,0.0,-0.0,0.2437791403870677,0.05266338650412096,-0.034423904944380086
297.2,0.0,0.0,0.0,-0.0,0.23733669348444827,0.048039953091666414,-0.030843388414318034
297.23333333333335,0.0,0.0,0.0,-0.0,0.23110406211421008,0.04380777353144512,-0.0276184662780647
297.26666666666665,0.0,0.0,0.0,-0.0,0.22507162053148178,0.03993562387831178,-0.02471619941426962
297.3,0.0,0.0,0.0,-0.0,0.2192304402312345,0.036394529004873284,-0.022106385236442073
297.3333333333333,0.0,0.0,0.0,-0.0,0.21357221384726657,0.03315763275454265,-0.019761367763388514
297.3666666666667,0.0,0.0,0.0,-0.0,0.20808918948929434,0.030200070962217537,-0.017655857389092644
297.4,0.0,0.0,0.0,-0.0,0.2027741139669395,0.02749884812740981,-0.015766759910339656
297.43333333333334,0.0,0.0,0.0,-0.0,0.19762018358076316,0.02503271832415927,-0.014073014492091376
297.46666666666664,0.0,0.0,0.0,-0.0,0.19262100135848945,0.022782070769038775,-0.012555440327038557
297.5,0.0,0.0,0.0,-0.0,0.1877705397837549,0.02072882033590418,-0.011196591788423568
297.5333333333333,0.0,0.0,0.0,-0.0,0.18306310820908736,0.018856303198135624,-0.009980621893357416
297.56666666666666,0.0,0.0,0.0,-0.0,0.17849332426781606,0.017149177691476683,-0.008893153894792002
297.6,0.0,0.0,0.0,-0.0,0.17405608870424996,0.015593330419620355,-0.007921160809856956
297.6333333333333,0.0,0.0,0.0,-0.0,0.16974656313034017,0.014175787567529302,-0.007052852674960656
297.6666666666667,0.0,0.0,0.0,-0.0,0.1655601502924323,0.012884631341775577,-0.006277571297358986
297.7,0.0,0.0,0.0,-0.0,0.16149247649557535,0.011708921421034807,-0.005585692251406899
297.73333333333335,0.0,0.0,0.0,-0.0,0.15753937588687858,0.010638621271705145,-0.004968533847298657
297.76666666666665,0.0,0.0,0.0,-0.0,0.153696876345061,0.009664529162144867,-0.004418272782056326
297.8,0.0,0.0,0.0,-0.0,0.14996118676187636,0.008778213693152317,-0.003927866167654846
297.8333333333333,0.0,0.0,0.0,-0.0,0.14632868553360076,0.00797195365113923,-0.0034909796199170014
297.8666666666667,0.0,0.0,0.0,-0.0,0.1427959101081647,0.007238681983204653,-0.0031019210843288196
297.9,0.0,0.0,0.0,-0.0,0.13935954745658954,0.006571933689348667,-0.002755580071159142
297.93333333333334,0.0,0.0,0.0,-0.0,0.13601642535682143,0.005965797425814525,-0.0024473719720079904
297.96666666666664,0.0,0.0,0.0,-0.0,0.1327635043944193,0.005414870614536576,-0.002173187132846427
298.0,0.0,0.0,0.0,-0.0,0.12959787059833386,0.004914217856488219,-0.0019293443643727758
298.0333333333333,0.0,0.0,0.0,-0.0,0.1265167286416221,0.004459332451015825,-0.001712548578692077
298.06666666666666,0.0,0.0,0.0,-0.0,0.12351739554672836,0.004046100828706833,-0.0015198522515158749
298.1,0.0,0.0,0.0,-0.0,0.12059729484321721,0.0036707697117120564,-0.0013486204208766248
298.1333333333333,0.0,0.0,0.0,-0.0,0.11775395113281852,0.00332991582249971,-0.0011964989463767303
298.1666666666667,0.0,0.0,0.0,-0.0,0.1149849850225425,0.0030204179695705927,-0.0010613857668991377
298.2,0.0,0.0,0.0,-0.0,0.11228810839162233,0.0027394313465479267,-0.0009414049091831491
298.23333333333335,0.0,0.0,0.0,-0.0,0.10966111996228588,0.002484363889134078,-0.0008348830144425258
